date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2024-04-01,KALYANKJIL,Luxury Goods,Consumer Cyclical,425.9,43870,73.44,10.47,2.37,33.17,34.73,0.12,14.26,304.27,88.12,17.42,6.62
2024-04-01,SCHAEFFLER,Auto Parts,Consumer Cyclical,2979.6,,,,,,,,,3.91,-7.36,-6.62,1.98
2024-04-01,AWL,Packaged Foods,Consumer Defensive,340.2,44216,298.77,5.32,0.86,153.04,34.42,0,1.78,-16.18,-3.57,-7.2,-10.74
2024-04-01,APLAPOLLO,Steel,Basic Materials,1503.3,41721,56.96,11.57,2.38,37.53,33.56,0.33,20.32,24.72,-6.2,-0.07,-3.02
2024-04-01,TATATECH,Information Technology Services,Technology,1049.8,42588,62.69,13.22,8.32,144.69,40.05,1.17,21.09,-9999999999,-9999999999,-11.18,-3.55
2024-04-01,SONACOMS,Auto Parts,Consumer Cyclical,684.2,40125,77.57,15.14,12.6,57.92,44.12,0.45,19.52,65.47,19.41,6.62,1.91
2024-04-01,KPITTECH,Information Technology Services,Technology,1488.75,40378,67.91,18.82,8.29,40.31,38.25,0.32,27.71,60.93,30.67,1.42,-5.69
2024-04-01,FACT,Agricultural Inputs,Basic Materials,666.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.62,224.37,26.35,-18.83,-7.89
2024-04-01,PSB,Banks - Regional,Financial Services,63.5,43039,72.16,2.77,10.59,24.61,5.72,0.76,3.83,147.56,39.1,45.64,-1.24
2024-04-01,PETRONET,Oil & Gas Refining & Marketing,Energy,265.4,39811,10.9,2.29,0.75,8.17,6.92,3.77,20.98,15.97,13.01,17.1,-6.12
2024-04-01,L&TFH,Credit Services,Financial Services,162.75,40508,17.46,1.73,5.15,60.15,13.19,1.23,9.9,98.35,26.16,0.25,-4.63
2024-04-01,UNOMINDA,Auto Parts,Consumer Cyclical,693.3,39802,45.2,8.05,2.84,40.64,23.1,0.26,17.81,44.14,15.73,2.37,5.24
2024-04-01,PAGEIND,Apparel Manufacturing,Consumer Cyclical,34724.75,38732,68.05,24.25,8.45,35.85,43.58,0.89,35.64,-8.39,-11.47,-11.39,-2.48
2024-04-01,MRPL,Oil & Gas Refining & Marketing,Energy,228.75,40091,11.15,3.02,0.44,5.69,6.68,0.44,27.08,335.3,133.78,76.57,-0.17
2024-04-01,AUBANK,Banks - Regional,Financial Services,589.35,39438,25.7,3.14,5.71,15.12,5.06,0.17,12.22,1.75,-16.24,-23.15,2.4
2024-04-01,MAZDOCK,Aerospace & Defense,Industrials,2000.8,40355,20.83,6.46,4.26,59.02,13.95,1.11,31.02,201.76,-6.02,-10.95,-4.69
2024-04-01,HUDCO,Credit Services,Financial Services,200.9,40219,19,2.42,13.48,-3.91,14.57,2.29,12.74,364.51,125.35,58,3.34
2024-04-01,GUJGASLTD,Utilities - Regulated Gas,Utilities,547.7,37704,32.97,4.88,2.4,23.07,18.1,1.21,14.81,19.17,29.96,9.9,-5.3
2024-04-01,NIACL,Insurance - Diversified,Financial Services,239.75,39511,35.41,1.4,0.91,-8.33,17.89,0,3.84,146.4,76.74,12.22,-10.81
2024-04-01,CRISIL,Financial Data & Stock Exchanges,Financial Services,4956.4,,,,,,,,,53.99,28.03,17.45,1.12
2024-04-01,AIAENG,Specialty Industrial Machinery,Industrials,3988.05,37616,33.12,5.65,7.88,41.67,23.46,0.36,17.06,37.37,13.79,9.85,8.18
2024-04-01,FEDERALBNK,Banks - Regional,Financial Services,152.35,37109,9.21,1.23,3.02,5.77,2.16,0.63,12.89,15.15,3.46,0.3,-0.16
2024-04-01,IREDA,Credit Services,Financial Services,142.65,38341,27.65,4.48,7.85,-3.45,51.27,0,14.63,-9999999999,-9999999999,37.83,-9.28
2024-04-01,VOLTAS,Specialty Industrial Machinery,Industrials,1151.6,38105,151.13,6.55,3.07,50.04,64.12,0.38,4.33,40.74,31.98,16.07,6.1
2024-04-01,DALBHARAT,Building Materials,Basic Materials,1992.3,37362,45.23,2.28,2.54,14.18,14.29,0.45,5.04,1.22,-13.59,-14.15,-3.07
2024-04-01,POONAWALLA,Credit Services,Financial Services,475,36602,21.96,4.48,12.31,-4.84,23.12,0.84,20.6,62.39,26.04,10.21,2.65
2024-04-01,MEDANTA,Medical Care Facilities,Healthcare,1331.25,35746,74.77,12.3,10.91,58.4,41.34,0,16.45,152.63,79.78,40.94,2.51
2024-04-01,IRB,Infrastructure Operations,Industrials,61.3,37020,61.11,2.69,5,9.13,14.55,0.45,4.41,143.74,97.42,48.43,-4.07
2024-04-01,3MINDIA,Conglomerates,Industrials,30533.2,34396,58.96,16.02,8.21,53.49,39.85,0.33,27.17,32.96,-1.34,-14.31,-3.72
2024-04-01,MFSL,Insurance - Life,Financial Services,1017.65,35121,103.31,9.08,0.75,5.75,52.05,0,8.8,60.26,15.08,9.17,5.08
2024-04-01,M&MFIN,Credit Services,Financial Services,286.95,35421,18.34,1.78,4.35,-1.92,12.55,2.09,9.7,23.87,-0.4,4.46,-0.28
2024-04-01,UPL,Agricultural Inputs,Basic Materials,466.2,34994,-29.16,1.26,0.81,19.21,11.66,2.14,-4.32,-35.04,-22.69,-21.57,-1.76
2024-04-01,HONAUT,Electrical Equipment & Parts,Industrials,38549.8,34084,67.97,9.45,8.4,77.69,42.78,0.25,13.9,5.95,-1.94,4.17,0.97
2024-04-01,BSE,Financial Data & Stock Exchanges,Financial Services,2709.9,36710,47.16,11.12,26.41,12.92,31.12,0.45,23.57,528.82,111.66,21.2,15.98
2024-04-01,FLUOROCHEM,Specialty Chemicals,Basic Materials,3203.05,35186,80.9,5.93,8.22,56.18,36.73,0.06,7.33,6.05,12.59,-17.27,-12.73
2024-04-01,COFORGE,Information Technology Services,Technology,5484.05,33903,41.96,9.35,3.69,37.53,23.47,1.38,22.28,43.78,6.78,-9.18,-15.69
2024-04-01,LICHSGFIN,Mortgage Finance,Financial Services,636.2,34996,7.35,1.11,4,-4.89,11.26,1.34,15.12,93.52,36.13,13.69,-1.93
2024-04-01,GLAXO,Drug Manufacturers - General,Healthcare,1986.3,33650,57.03,18.93,9.78,57.81,38.31,1.61,33.19,49.94,27.25,-3.06,-7.49
2024-04-01,DELHIVERY,Integrated Freight & Logistics,Industrials,449.65,33130,-132.25,3.62,4.07,70.13,73.02,0,-2.72,35.58,9.67,15.73,-3.36
2024-04-01,BDL,Aerospace & Defense,Industrials,886.95,32513,106.09,8.94,13.83,78.97,35.53,0.45,16.85,79.42,81.1,6.16,-3.63
2024-04-01,STARHEALTH,Insurance - Diversified,Financial Services,556.85,32592,38.57,4.84,2.32,27.47,28.89,0,12.55,7.44,-5.42,1.22,1.44
2024-04-01,FORTIS,Medical Care Facilities,Healthcare,428.95,32384,54.09,4.23,4.7,29.44,25.92,0.27,7.82,65.04,27.55,-1.5,7.34
2024-04-01,BIOCON,Biotechnology,Healthcare,269.7,32278,31.58,1.63,2.27,10.93,12.48,0.63,5.17,30.7,1.83,1.31,-1.53
2024-04-01,COROMANDEL,Agricultural Inputs,Basic Materials,1114.45,32815,19.99,3.48,1.49,22.98,12.35,0.57,17.43,26.75,-2.6,-9.46,2.48
2024-04-01,NLCINDIA,Utilities - Regulated Electric,Utilities,231.45,32094,17.18,1.94,2.47,5.71,9.73,1.55,11.22,200,78.11,-3.5,4.8
2024-04-01,TATAINVEST,Capital Markets,Financial Services,6556.1,33171,86.17,1.11,75.42,141.24,79.16,0.73,1.28,275.77,95.18,55.67,-14.24
2024-04-01,JKCEMENT,Building Materials,Basic Materials,4283.1,33095,41.85,6.17,2.86,16.89,17.48,0.35,14.73,46.5,35.99,11.21,-4.84
2024-04-01,IPCALAB,Drug Manufacturers - Specialty & Generic,Healthcare,1241.05,31486,48.07,4.97,4.09,33.33,24.12,0.16,8.64,53.15,34.68,11.47,4.02
2024-04-01,METROBRAND,Apparel Retail,Consumer Cyclical,1129.55,30715,74.76,16.48,13.03,52.05,41.23,0.38,22.13,42.14,-5.28,-9.11,-1.43
2024-04-01,KEI,Electrical Equipment & Parts,Industrials,3500.2,31587,54.48,10.03,3.9,51.74,35.08,0.09,18.45,106.06,31.82,9.96,9.14
2024-04-01,ESCORTS,Farm & Heavy Construction Machinery,Industrials,2858.5,30999,29.58,3.38,3.5,30.03,19.5,0.24,11.43,51.16,-10.55,-1.01,-1.38
2024-04-01,LLOYDSME,Steel,Basic Materials,600.8,30345,24.59,10.8,4.65,17.84,17.05,0,44.22,-9999999999,9.14,-0.33,2.35
2024-04-01,GLAND,Drug Manufacturers - General,Healthcare,1813.75,29875,38.67,3.42,5.27,29.97,19.88,0,8.85,43.01,8.24,-8.26,1.47
2024-04-01,IGL,Utilities - Regulated Gas,Utilities,440.35,30825,15.53,3.2,2.2,20.12,10.34,0.91,20.61,2.72,-3.77,3.39,1.52
2024-04-01,NAM-INDIA,Asset Management,Financial Services,486.6,30656,27.76,7.7,18.66,39.43,22.05,2.65,27.81,131.66,46.3,4.24,-5.72
2024-04-01,APOLLOTYRE,Auto Parts,Consumer Cyclical,465.3,29552,17.16,2.13,1.16,8.59,7.41,0.97,12.39,45.45,25.62,1.94,-12.17
2024-04-01,JUBLFOOD,Restaurants,Consumer Cyclical,454.85,29907,75.18,13.78,5.29,29.62,24.8,0.26,18.4,3.35,-14.89,-18.57,-1.78
2024-04-01,POWERINDIA,Electronic Components,Technology,7023.95,29769,181.78,21.89,5.84,117.98,83.33,0.05,12.04,110.08,75.7,29.42,15.52
2024-04-01,MSUMI,Auto Parts,Consumer Cyclical,67.5,29843,46.88,17.8,3.61,37.72,29.35,0.96,38.07,39.9,7.14,9.67,-3.57
2024-04-01,BANDHANBNK,Banks - Regional,Financial Services,187.85,30263,13.57,1.4,2.42,2.04,2.6,0.8,10.32,-4.04,-26,-22.49,-6
2024-04-01,DEEPAKNTR,Chemicals,Basic Materials,2142.3,29220,36.04,6.09,3.8,33.28,22.88,0.35,16.91,16.27,2.49,-13.59,-3.55
2024-04-01,ZFCVINDIA,Auto Parts,Consumer Cyclical,15276.65,28977,71.29,10.38,7.66,150.25,43.75,0.09,14.57,46.77,0.75,-5.97,3.03
2024-04-01,AJANTPHARM,Drug Manufacturers - Specialty & Generic,Healthcare,2238.6,28188,34.56,7.9,6.7,35.9,22.36,2.28,22.88,85.19,26.14,2.23,5.25
2024-04-01,KPRMILL,Textile Manufacturing,Consumer Cyclical,827.35,28280,35.12,6.49,4.86,41.71,22.52,0.54,18.48,43.12,10.76,4.49,6.51
2024-04-01,SYNGENE,Biotechnology,Healthcare,708.4,28391,55.67,6.67,8.14,27.24,26.38,0.18,11.98,19.16,-10.52,-1.84,0.4
2024-04-01,EIHOTEL,Lodging,Consumer Cyclical,474.9,29699,46.47,7.54,11.83,41.73,28.96,0.26,16.22,186.69,104.17,78.84,16.94
2024-04-01,APARINDS,Electrical Equipment & Parts,Industrials,6950.1,27918,33.83,7.2,1.74,-98.55,17.29,0.55,21.29,177.46,30.11,15.28,10.28
2024-04-01,NATIONALUM,Aluminum,Basic Materials,161.5,29662,14.91,2.04,2.26,10.91,8.54,2.48,13.65,105.99,70.9,16.15,0.44
2024-04-01,TATACHEM,Chemicals,Basic Materials,1087.2,27698,103.35,1.25,1.8,9.18,15.21,1.61,1.2,11.8,7.51,-3.13,12.31
2024-04-01,GLENMARK,Drug Manufacturers - Specialty & Generic,Healthcare,982.45,27724,-18.46,3.53,2.38,-104.44,18.05,0.42,-19.13,111.42,21.73,10.54,6.75
2024-04-01,HINDCOPPER,Copper,Basic Materials,309.85,29964,101.46,13.11,17.45,102.59,66.57,0.3,12.92,215.05,98.81,14.89,13.87
2024-04-01,GODREJIND,Conglomerates,Industrials,790.35,26611,444.02,3.33,1.6,-6.21,24.96,0.24,0.75,95.7,35.52,-1.54,-2.41
2024-04-01,NH,Medical Care Facilities,Healthcare,1296.3,26328,33.36,9.13,5.25,24.68,22.56,0.19,27.37,67.45,19.42,8.68,0
2024-04-01,BLUESTARCO,Building Products & Equipment,Industrials,1276.9,26255,61.48,10.06,2.71,90.78,36.61,0.44,15.9,85.17,44.64,34.26,-2.38
2024-04-01,EXIDEIND,Auto Parts,Consumer Cyclical,310.55,26397,30.12,2.05,1.57,17.24,14.3,0.64,6.8,74.52,21,-3.6,-4.18
2024-04-01,ENDURANCE,Auto Parts,Consumer Cyclical,1826.3,25690,37.75,5.16,2.51,24.3,18.36,0.38,13.67,47.09,15.96,-2.94,-0.11
2024-04-01,JBCHEPHARM,Drug Manufacturers - Specialty & Generic,Healthcare,1695.55,26315,47.62,9,7.55,32.87,28.48,0.6,18.9,71.58,13.46,3.34,10.72
2024-04-01,PAYTM,Software - Infrastructure,Technology,406.05,25801,-18.21,1.94,2.59,39.65,-34.72,0,-10.63,-36.24,-52.95,-37.64,-4.11
2024-04-01,ANGELONE,Capital Markets,Financial Services,3025.5,25417,22.95,8.36,5.96,-77.04,15.84,1.28,37.04,160.18,62.79,-14.44,7.52
2024-04-01,MOTILALOFS,Capital Markets,Financial Services,438.17,6530,2.67,0.75,1.18,-18.71,3.63,3.87,27.96,-28.2,-51.08,41.37,5.88
2024-04-01,ITI,Communication Equipment,Technology,270.6,26002,-45.63,14.57,20.58,26.7,-100.92,0,-31.88,200.17,39.59,-13.05,-7.42
2024-04-01,360ONE,Asset Management,Financial Services,696.8,25006,31.88,7.25,12.46,-53.19,19.85,2.36,23.31,61.78,40.27,2.94,-4.77
2024-04-01,CARBORUNIV,Conglomerates,Industrials,1298.35,24703,53.61,7.9,5.34,41.07,28.8,0.27,14.76,31.72,9.54,16.25,20.05
2024-04-01,AARTIIND,Specialty Chemicals,Basic Materials,686.3,24879,59.73,4.7,3.9,20.66,28.54,0.22,7.86,32.45,41.16,4.67,1.94
2024-04-01,SUNTV,Broadcasting,Communication Services,611.2,24087,12.51,2.29,5.62,11.09,8.66,2.74,18.27,46.98,0.01,-13.55,-0.44
2024-04-01,KIOCL,Steel,Basic Materials,411.25,24994,-300.18,13.03,13.48,238.66,-1138.07,0,-4.34,143.99,27.54,5.61,-14.98
2024-04-01,ISEC,Capital Markets,Financial Services,724.2,23418,13.87,5.97,4.74,-4.17,11.92,2.93,43.25,69.19,18.51,0.59,-12.6
2024-04-01,RADICO,Beverages - Wineries & Distilleries,Consumer Defensive,1732.15,23162,88.34,9.49,5.62,126.66,45.83,0.17,10.75,45,45.14,4.59,8.6
2024-04-01,SUNDRMFAST,Auto Parts,Consumer Cyclical,1091.8,22942,43.97,6.71,4.05,38.97,25.15,0.53,15.25,11.64,-13.22,-11.23,-0.48
2024-04-01,CREDITACC,Credit Services,Financial Services,1408.7,22452,15.58,3.42,4.5,-4.74,21.7,0,22.01,53.92,6.84,-10.49,-5.08
2024-04-01,COCHINSHIP,Aerospace & Defense,Industrials,968.3,25475,32.52,5.09,6.65,-148.46,19.82,0.93,15.66,307.05,85.98,43.05,10.81
2024-04-01,HATSUN,Packaged Foods,Consumer Defensive,1040.95,23187,86.75,14.75,2.9,-324.49,28.03,0.58,17,23.57,-9.61,-7.09,-8.33
2024-04-01,MANYAVAR,Apparel Manufacturing,Consumer Cyclical,960.55,23329,56.37,14.56,17.06,48.29,32.64,0.94,25.86,-15.68,-26.86,-24.71,-6.22
2024-04-01,CYIENT,Conglomerates,Industrials,2006.65,22056,32.3,5.18,3.09,30.38,17.45,1.39,16.04,101.62,20.25,-13.06,-1.42
2024-04-01,GET&D,Specialty Industrial Machinery,Industrials,875.9,22428,123.87,18.04,7.08,43.27,65.4,0,14.57,634.51,105.56,57.85,-8.3
2024-04-01,BRIGADE,Real Estate - Development,Real Estate,956.55,22106,48.95,6.06,4.51,66.19,19.12,0.21,12.38,101.51,65.64,9.01,-3.89
2024-04-01,TIMKEN,Tools & Accessories,Industrials,2914.6,21924,55.91,9.07,7.53,64.5,35.26,0.05,16.22,5.78,-5.63,-8.37,7.6
2024-04-01,NBCC,Engineering & Construction,Industrials,124.8,22464,55.94,10.09,2.17,307.51,36.97,0.46,18.04,252.05,116.48,54.84,-6.13
2024-04-01,JBMA,Auto Parts,Consumer Cyclical,1839.8,21756,121.68,18.63,4.34,106.23,39.78,0.07,15.32,185.68,43.26,6.87,-14.15
2024-04-01,GILLETTE,Household & Personal Products,Consumer Defensive,6662.3,,,,,,,,,54.36,7.75,2.87,1.47
2024-04-01,KANSAINER,Specialty Chemicals,Basic Materials,271.9,21980,18.56,3.94,2.82,24.34,12.33,0.66,21.23,5.44,-15.76,-19.34,-6.26
2024-04-01,LAURUSLABS,Drug Manufacturers - Specialty & Generic,Healthcare,405.25,21842,136.45,5.31,4.33,32.81,30.5,0.39,3.91,38.33,3.59,-6.98,-1.11
2024-04-01,GRINDWELL,Building Products & Equipment,Industrials,1948.8,21578,56.24,10.5,8.09,58.64,36.84,0.74,18.67,3.75,-6.53,-16.58,-7.65
2024-04-01,FIVESTAR,Credit Services,Financial Services,738.65,21602,25.84,4.16,10.1,-10.18,23.13,0,16.09,36.64,2.67,1.84,4.83
2024-04-01,SWANENERGY,Textile Manufacturing,Consumer Cyclical,674.35,21138,32.78,3.37,4.21,817.14,35.03,0.01,4.8,215.41,134.84,34.32,-11.53
2024-04-01,CHOLAHLDNG,Credit Services,Financial Services,1142.15,21448,12.1,2.09,0.85,-0.6,45.69,0.48,17.31,109.68,3.15,13.51,6.05
2024-04-01,IRCON,Engineering & Construction,Industrials,227.2,21369,23,3.64,1.73,-272.04,12.55,1.32,15.83,305.71,59.77,30.35,-0.13
2024-04-01,SKFINDIA,Tools & Accessories,Industrials,4374.5,21627,39.2,8.06,4.73,34.65,25.16,0.91,20.57,2.79,-16.69,-3.24,-7
2024-04-01,BSOFT,Information Technology Services,Technology,761.75,21017,34.24,6.9,3.98,29.26,22.05,0.59,20.49,191.69,55.02,10.82,-1.68
2024-04-01,ASTERDM,Medical Care Facilities,Healthcare,408.05,20312,157.11,4.45,5.49,128.71,16.83,0,2.84,69.53,23.26,1.12,-11.69
2024-04-01,RELAXO,Footwear & Accessories,Consumer Cyclical,822.65,20479,102.15,10.23,7.03,87.1,47.41,0.3,10.02,-3.33,-9.17,-8.87,-1.8
2024-04-01,SONATSOFTW,Information Technology Services,Technology,716.15,19877,64.52,14.13,2.31,70.85,29.64,1.1,21.94,71.27,37.83,0.92,-12.38
2024-04-01,GSPL,Utilities - Regulated Gas,Utilities,367,20707,12.48,1.91,1.2,7.39,6.41,2.37,15.33,38.49,29.29,11.18,0.16
2024-04-01,RATNAMANI,Steel,Basic Materials,2813.3,19719,31.66,6.28,3.9,38.57,20.31,0.43,19.83,41.95,8.12,-16.18,-10.22
2024-04-01,ABFRL,Apparel Manufacturing,Consumer Cyclical,211.65,21384,-34.05,5.3,1.53,15.94,16.78,0,-15.57,-1.26,-1.21,-12.67,-7.88
2024-04-01,APLLTD,Drug Manufacturers - Specialty & Generic,Healthcare,1008.95,19833,32.2,4.12,3.18,24.69,21.05,0.79,12.78,103.27,29.73,27.32,-4.36
2024-04-01,PFIZER,Drug Manufacturers - General,Healthcare,4448.35,20351,36.91,5.66,9.28,79.23,24.68,0.9,15.33,28.3,13.58,3.68,-3.09
2024-04-01,RAMCOCEM,Building Materials,Basic Materials,845.95,19990,53.64,2.76,2.13,10.49,15.82,0.24,4.97,11.8,-11.1,-16.96,0.59
2024-04-01,SIGNATURE,Real Estate - Development,Real Estate,1325.85,18630,1151.18,29.73,15.02,201.61,355.6,0,2.58,-9999999999,182.79,42.33,-4.19
2024-04-01,PEL,Financial Conglomerates,Financial Services,859.5,19310,-11.8,0.73,2.38,730.6,36.75,3.83,-6.34,26.7,-17.81,-8.09,-8.14
2024-04-01,ELGIEQUIP,Specialty Industrial Machinery,Industrials,592.1,18735,60.05,11.63,5.82,65.12,35.05,0.34,19.36,35.14,18.09,8.39,-13
2024-04-01,LALPATHLAB,Diagnostics & Research,Healthcare,2288.2,19041,53.23,10.3,8.55,35.56,28.09,1.06,19.34,25.17,-5.96,-13.48,-1.71
2024-04-01,EMAMILTD,Household & Personal Products,Consumer Defensive,439.85,19200,26.54,7.85,5.37,24.65,21.55,1.82,29.57,22.67,-18.32,-22.04,-3.33
2024-04-01,SANOFI,Drug Manufacturers - General,Healthcare,8108.95,,,,,,,,,41.38,12.3,-2.36,-6.43
2024-04-01,JYOTICNC,Specialty Industrial Machinery,Industrials,795.7,18097,119.95,13.26,13.52,-375.02,58.87,0,11.06,-9999999999,-9999999999,-9999999999,29.15
2024-04-01,TRIDENT,Textile Manufacturing,Consumer Cyclical,39.15,19701,56.74,4.57,2.89,68.57,21.85,0.92,8.1,40.07,6.39,4.68,-7.23
2024-04-01,CASTROLIND,Oil & Gas Refining & Marketing,Energy,201.4,,,,,,,,,81.52,47.01,6.56,-5.73
2024-04-01,KAJARIACER,Building Products & Equipment,Industrials,1226.1,19527,46.26,7.46,4.26,32.46,26.77,0.73,16.13,16.3,-8.61,-5.5,-3.67
2024-04-01,KAYNES,Specialty Industrial Machinery,Industrials,2788.15,17822,92.2,7.17,9.88,254.08,58.45,0,7.37,189.59,16.56,4.69,-5.34
2024-04-01,CENTURYTEX,Paper & Paper Products,Basic Materials,1711.25,18900,375.27,4.75,4.43,-59.94,44.73,0.29,1.27,169.91,59.68,35.19,16.83
2024-04-01,CHALET,Lodging,Consumer Cyclical,901.4,18522,66.62,10,13.07,26.86,35.48,0,15.03,148.22,56.05,32.99,13.01
2024-04-01,DEVYANI,Restaurants,Consumer Cyclical,155.3,18727,396.23,17.74,5.27,31.61,33.95,0,4.48,7.36,-28.47,-18.28,0.58
2024-04-01,CDSL,Capital Markets,Financial Services,1837.7,19204,45.82,13.12,23.64,49.76,32.92,0.87,28.64,102.22,39.56,1.02,-4.21
2024-04-01,KEC,Engineering & Construction,Industrials,719.4,18495,53.33,4.52,0.93,59.44,17.58,0.42,8.47,57.64,6.36,19.6,0.66
2024-04-01,SCHNEIDER,Electrical Equipment & Parts,Industrials,778.1,18605,108.22,62.82,8.43,96.94,63.48,0,58.08,399.74,118.48,94.82,24.95
2024-04-01,IDFC,Asset Management,Financial Services,113.2,18112,17.34,1.35,294.84,21.07,16.85,0,7.81,44.11,-8.75,-8.3,-3.7
2024-04-01,BATAINDIA,Footwear & Accessories,Consumer Cyclical,1369.2,17598,67.04,11.53,5.06,38.84,23.43,0.98,17.19,-3.47,-14.91,-14.26,-4.42
2024-04-01,CIEINDIA,Auto Parts,Consumer Cyclical,472.35,,,,,,,,,34.65,1.55,-3.49,7.08
2024-04-01,KPIL,Engineering & Construction,Industrials,1117.45,18153,35.62,3.53,0.92,21.53,12.55,0.63,9.93,-9999999999,71.26,59.46,15.08
2024-04-01,RRKABEL,Electrical Equipment & Parts,Industrials,1559.9,17599,58.71,9.62,2.67,51.91,34.02,0.48,16.3,-9999999999,11.23,0.12,7.1
2024-04-01,SUMICHEM,Agricultural Inputs,Basic Materials,361.95,18067,48.86,7.4,6.35,23.78,31.65,1.71,15.14,-15.06,-13.43,-12.65,-3.38
2024-04-01,NATCOPHARM,Drug Manufacturers - Specialty & Generic,Healthcare,973.7,17440,12.56,2.98,4.36,14.39,9.44,0.98,23.72,72.84,12.53,18.62,-0.92
2024-04-01,SUVENPHAR,Drug Manufacturers - Specialty & Generic,Healthcare,669.7,17049,56.75,8.31,16.22,47.56,36.71,0,14.64,41.77,18.09,-7.95,-2.39
2024-04-01,CROMPTON,"Furnishings, Fixtures & Appliances",Consumer Cyclical,270.15,17374,39.49,5.79,2.38,20.6,22.95,1.1,14.67,-7.8,-10.68,-13.25,-8.66
2024-04-01,TRITURBINE,Specialty Industrial Machinery,Industrials,571.6,18170,67.49,18.93,10.99,67.04,47.64,0.4,28.04,71.57,34.54,35.74,16.31
2024-04-01,PPLPHARMA,Drug Manufacturers - Specialty & Generic,Healthcare,129.9,17122,927.86,2.16,2.1,17.04,15.69,0,0.23,94.32,29.84,-7.54,-0.95
2024-04-01,INOXWIND,Specialty Industrial Machinery,Industrials,131.18,4276,-84.09,2.52,2.45,-29.03,23.37,0,-2.38,462.04,170.75,-0.55,-10.3
2024-04-01,ACE,Farm & Heavy Construction Machinery,Industrials,1606.4,19118,58.26,15.54,6.56,44.11,39.71,0.06,26.68,294.79,131.04,84.71,13.25
2024-04-01,ATUL,Specialty Chemicals,Basic Materials,5797.2,17068,52.84,3.34,3.61,25.57,24.51,0.43,6.32,-16.7,-16.61,-19.12,-5.64
2024-04-01,CGCL,Credit Services,Financial Services,201.9,16656,60.09,4.34,7.87,-4.5,58.26,0.06,7.28,-69.46,-74.25,4.65,-18.39
2024-04-01,TVSHLTD,Auto Parts,Consumer Cyclical,8354.85,16904,21.12,5.95,0.5,-19.51,7.94,2.25,28.18,160.53,56.45,4.45,-9.58
2024-04-01,SHYAMMETL,Steel,Basic Materials,623.15,17326,15.79,1.8,1.31,9.66,10.31,0.27,10.73,137.07,41.43,-3.09,-7.2
2024-04-01,NUVAMA,Asset Management,Financial Services,4627.9,,,,,,,,,-9999999999,111.92,29.67,11.62
2024-04-01,KIMS,Medical Care Facilities,Healthcare,2043.6,16355,52.73,8.94,6.55,31.39,28.15,0,16.96,45.82,5.89,5.14,-7.75
2024-04-01,CELLO,"Furnishings, Fixtures & Appliances",Consumer Cyclical,785.5,16671,50.35,14.51,8.33,72.11,33.41,0.03,28.81,-9999999999,-9999999999,-2.61,-5.02
2024-04-01,PNBHOUSING,Mortgage Finance,Financial Services,749.3,19462,12.91,1.3,6.99,-4.17,8.64,0,10.07,76.3,3.85,-3.75,3.29
2024-04-01,REDINGTON,Information Technology Services,Technology,209.95,16414,13.47,2.17,0.18,15.21,8.37,3.43,16.14,25.98,34.67,18.78,-0.52
2024-04-01,LAXMIMACH,Specialty Industrial Machinery,Industrials,15576.65,16641,44.53,6.15,3.54,118.37,28.56,0.63,13.82,56.04,8.72,14.84,5.23
2024-04-01,JYOTHYLAB,Household & Personal Products,Consumer Defensive,443.95,16303,44.13,9.02,5.91,35.6,30.55,0.68,20.43,133.04,22.69,-8.27,-1.88
2024-04-01,CESC,Utilities - Regulated Electric,Utilities,125.5,16636,12.09,1.45,1.09,7.07,7.36,3.64,12.02,88.3,41.97,-6.76,-0.95
2024-04-01,GODFRYPHLP,Tobacco,Consumer Defensive,3098.85,16047,18.17,3.79,3.69,55.29,12.94,1.42,20.87,70.29,47.35,43.92,4.6
2024-04-01,NSLNISP,Steel,Basic Materials,60.95,17863,-11.45,1.15,5.86,-6.54,-18.61,0,-10.07,96.3,21.9,20.1,-0.97
2024-04-01,RITES,Engineering & Construction,Industrials,688.9,16555,36.35,6.35,6.75,38.36,22.85,2.76,17.45,94.3,43.72,37.42,-12.67
2024-04-01,CONCORDBIO,Biotechnology,Healthcare,1488.15,15569,50.53,10.2,15.31,58.65,33.2,0.46,20.18,-9999999999,40.98,-1.63,0.63
2024-04-01,INDIAMART,Internet Content & Information,Communication Services,2711.3,16254,48.66,9.36,13.58,29.07,32.43,0.38,19.24,8.03,-6.01,0.12,2.07
2024-04-01,AEGISCHEM,Oil & Gas Refining & Marketing,Energy,435.45,15285,26.85,3.92,2.17,23.32,16.76,1.56,14.62,14.91,33.14,24.77,-0.21
2024-04-01,OLECTRA,Farm & Heavy Construction Machinery,Industrials,1914.95,15719,204.57,17.21,13.62,109.92,86.19,0,8.41,209.24,60.41,41.17,-2.42
2024-04-01,WHIRLPOOL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,1251.25,15875,73.14,4.3,2.32,26.02,26.36,0.4,5.88,-4.85,-24.21,-7.66,0.86
2024-04-01,ANANDRATHI,Asset Management,Financial Services,3620.5,15144,67.01,23.34,20.91,54.56,45.87,0.33,34.67,348.25,103.64,40.41,-2.41
